page_id,timestamp_ns,is_write,distance,pid,fault_flags,vm_flags,fault_count,vma_start,vma_end,time_since_last_fault,offset_in_vma,vma_size,relative_position,sequential_access
34128113246,641651053119729,1,1,38259,629,134217979,1,139788749344768,139788769824768,1188886.0,2510848,20480000,0.1226,1
34128113247,641651081937930,1,1,38259,629,134217979,1,139788749344768,139788769824768,28818201.0,2514944,20480000,0.1228,1
34128113248,641651097158741,1,1,38259,629,134217979,1,139788749344768,139788769824768,15220811.0,2519040,20480000,0.123,1
34128113249,641651098355766,1,1,38259,629,134217979,1,139788749344768,139788769824768,1197025.0,2523136,20480000,0.1232,1
34128113250,641651099552718,1,1,38259,629,134217979,1,139788749344768,139788769824768,1196952.0,2527232,20480000,0.1234,1
34128113251,641651100752683,1,1,38259,629,134217979,1,139788749344768,139788769824768,1199965.0,2531328,20480000,0.1236,1
34128113252,641651123637732,1,1,38259,629,134217979,1,139788749344768,139788769824768,22885049.0,2535424,20480000,0.1238,1
34128113253,641651138843728,1,1,38259,629,134217979,1,139788749344768,139788769824768,15205996.0,2539520,20480000,0.124,1
34128113254,641651154044642,1,1,38259,629,134217979,1,139788749344768,139788769824768,15200914.0,2543616,20480000,0.1242,1
34128113255,641651169265529,1,1,38259,629,134217979,1,139788749344768,139788769824768,15220887.0,2547712,20480000,0.1244,1
34128113256,641651170462954,1,1,38259,629,134217979,1,139788749344768,139788769824768,1197425.0,2551808,20480000,0.1246,1
34128113257,641651211822213,1,1,38259,629,134217979,1,139788749344768,139788769824768,41359259.0,2555904,20480000,0.1248,1
34128113258,641651222030610,1,1,38259,629,134217979,1,139788749344768,139788769824768,10208397.0,2560000,20480000,0.125,1
34128113259,641651237236735,1,1,38259,629,134217979,1,139788749344768,139788769824768,15206125.0,2564096,20480000,0.1252,1
34128113260,641651252448611,1,1,38259,629,134217979,1,139788749344768,139788769824768,15211876.0,2568192,20480000,0.1254,1
34128113261,641651267657275,1,1,38259,629,134217979,1,139788749344768,139788769824768,15208664.0,2572288,20480000,0.1256,1
34128113262,641651282875591,1,1,38259,629,134217979,1,139788749344768,139788769824768,15218316.0,2576384,20480000,0.1258,1
34128113263,641651284098919,1,1,38259,629,134217979,1,139788749344768,139788769824768,1223328.0,2580480,20480000,0.126,1
34128113264,641651285296842,1,1,38259,629,134217979,1,139788749344768,139788769824768,1197923.0,2584576,20480000,0.1262,1
34128113265,641651320163675,1,1,38259,629,134217979,1,139788749344768,139788769824768,34866833.0,2588672,20480000,0.1264,1
34128113266,641651335382046,1,1,38259,629,134217979,1,139788749344768,139788769824768,15218371.0,2592768,20480000,0.1266,1
34128113267,641651336542039,1,1,38259,629,134217979,1,139788749344768,139788769824768,1159993.0,2596864,20480000,0.1268,1
34128113268,641651379810656,1,1,38259,629,134217979,1,139788749344768,139788769824768,43268617.0,2600960,20480000,0.127,1
34128113269,641651381009657,1,1,38259,629,134217979,1,139788749344768,139788769824768,1199001.0,2605056,20480000,0.1272,1
34128113270,641651382211838,1,1,38259,629,134217979,1,139788749344768,139788769824768,1202181.0,2609152,20480000,0.1274,1
34128113271,641651421923552,1,1,38259,629,134217979,1,139788749344768,139788769824768,39711714.0,2613248,20480000,0.1276,1
34128113272,641651437143243,1,1,38259,629,134217979,1,139788749344768,139788769824768,15219691.0,2617344,20480000,0.1278,1
34128113273,641651438427936,1,1,38259,629,134217979,1,139788749344768,139788769824768,1284693.0,2621440,20480000,0.128,1
34128113274,641651439647798,1,1,38259,629,134217979,1,139788749344768,139788769824768,1219862.0,2625536,20480000,0.1282,1
34128113275,641651486592396,1,1,38259,629,134217979,1,139788749344768,139788769824768,46944598.0,2629632,20480000,0.1284,1
34128113276,641651496801110,1,1,38259,629,134217979,1,139788749344768,139788769824768,10208714.0,2633728,20480000,0.1286,1
34128113277,641651512021398,1,1,38259,629,134217979,1,139788749344768,139788769824768,15220288.0,2637824,20480000,0.1288,1
34128113278,641651527239221,1,1,38259,629,134217979,1,139788749344768,139788769824768,15217823.0,2641920,20480000,0.129,1
34128113279,641651528399156,1,1,38259,629,134217979,1,139788749344768,139788769824768,1159935.0,2646016,20480000,0.1292,1
34128113280,641651529597610,1,1,38259,629,134217979,1,139788749344768,139788769824768,1198454.0,2650112,20480000,0.1294,1
34128113281,641651560441396,1,1,38259,629,134217979,1,139788749344768,139788769824768,30843786.0,2654208,20480000,0.1296,1
34128113282,641651575648726,1,1,38259,629,134217979,1,139788749344768,139788769824768,15207330.0,2658304,20480000,0.1298,1
34128113283,641651590856992,1,1,38259,629,134217979,1,139788749344768,139788769824768,15208266.0,2662400,20480000,0.13,1
34128113284,641651606065210,1,1,38259,629,134217979,1,139788749344768,139788769824768,15208218.0,2666496,20480000,0.1302,1
34128113285,641651616272343,1,1,38259,629,134217979,1,139788749344768,139788769824768,10207133.0,2670592,20480000,0.1304,1
34128113286,641651631484168,1,1,38259,629,134217979,1,139788749344768,139788769824768,15211825.0,2674688,20480000,0.1306,1
34128113287,641651646692857,1,1,38259,629,134217979,1,139788749344768,139788769824768,15208689.0,2678784,20480000,0.1308,1
34128113288,641651656904961,1,1,38259,629,134217979,1,139788749344768,139788769824768,10212104.0,2682880,20480000,0.131,1
34128113289,641651667123574,1,1,38259,629,134217979,1,139788749344768,139788769824768,10218613.0,2686976,20480000,0.1312,1
34128113290,641651668285252,1,1,38259,629,134217979,1,139788749344768,139788769824768,1161678.0,2691072,20480000,0.1314,1
34128113291,641651669487286,1,1,38259,629,134217979,1,139788749344768,139788769824768,1202034.0,2695168,20480000,0.1316,1
34128113292,641651670687201,1,1,38259,629,134217979,1,139788749344768,139788769824768,1199915.0,2699264,20480000,0.1318,1
34128113293,641651671890704,1,1,38259,629,134217979,1,139788749344768,139788769824768,1203503.0,2703360,20480000,0.132,1
34128113294,641651711289859,1,1,38259,629,134217979,1,139788749344768,139788769824768,39399155.0,2707456,20480000,0.1322,1
34128113295,641651726510123,1,1,38259,629,134217979,1,139788749344768,139788769824768,15220264.0,2711552,20480000,0.1324,1
34128113296,641651727710795,1,1,38259,629,134217979,1,139788749344768,139788769824768,1200672.0,2715648,20480000,0.1326,1
34128113297,641651728911491,1,1,38259,629,134217979,1,139788749344768,139788769824768,1200696.0,2719744,20480000,0.1328,1
34128113298,641651730127268,1,1,38259,629,134217979,1,139788749344768,139788769824768,1215777.0,2723840,20480000,0.133,1
34128113299,641651772038582,1,1,38259,629,134217979,1,139788749344768,139788769824768,41911314.0,2727936,20480000,0.1332,1
34128113300,641651773237102,1,1,38259,629,134217979,1,139788749344768,139788769824768,1198520.0,2732032,20480000,0.1334,1
34128113301,641651795038882,1,1,38259,629,134217979,1,139788749344768,139788769824768,21801780.0,2736128,20480000,0.1336,1
34128113302,641651810263019,1,1,38259,629,134217979,1,139788749344768,139788769824768,15224137.0,2740224,20480000,0.1338,1
34128113303,641651811462570,1,1,38259,629,134217979,1,139788749344768,139788769824768,1199551.0,2744320,20480000,0.134,1
34128113304,641651812674105,1,1,38259,629,134217979,1,139788749344768,139788769824768,1211535.0,2748416,20480000,0.1342,1
34128113305,641651813959983,1,1,38259,629,134217979,1,139788749344768,139788769824768,1285878.0,2752512,20480000,0.1344,1
34128113306,641651815178453,1,1,38259,629,134217979,1,139788749344768,139788769824768,1218470.0,2756608,20480000,0.1346,1
34128113307,641651838925811,1,1,38259,629,134217979,1,139788749344768,139788769824768,23747358.0,2760704,20480000,0.1348,1
34128113308,641651840115752,1,1,38259,629,134217979,1,139788749344768,139788769824768,1189941.0,2764800,20480000,0.135,1
34128113309,641651841313414,1,1,38259,629,134217979,1,139788749344768,139788769824768,1197662.0,2768896,20480000,0.1352,1
34128113310,641651882726633,1,1,38259,629,134217979,1,139788749344768,139788769824768,41413219.0,2772992,20480000,0.1354,1
34128113311,641651883924599,1,1,38259,629,134217979,1,139788749344768,139788769824768,1197966.0,2777088,20480000,0.1356,1
34128113312,641651885126550,1,1,38259,629,134217979,1,139788749344768,139788769824768,1201951.0,2781184,20480000,0.1358,1
34128113313,641651886324015,1,1,38259,629,134217979,1,139788749344768,139788769824768,1197465.0,2785280,20480000,0.136,1
34128113314,641651912382360,1,1,38259,629,134217979,1,139788749344768,139788769824768,26058345.0,2789376,20480000,0.1362,1
34128113315,641651922589883,1,1,38259,629,134217979,1,139788749344768,139788769824768,10207523.0,2793472,20480000,0.1364,1
34128113316,641651937811185,1,1,38259,629,134217979,1,139788749344768,139788769824768,15221302.0,2797568,20480000,0.1366,1
34128113317,641651939009291,1,1,38259,629,134217979,1,139788749344768,139788769824768,1198106.0,2801664,20480000,0.1368,1
34128113318,641651940169891,1,1,38259,629,134217979,1,139788749344768,139788769824768,1160600.0,2805760,20480000,0.137,1
34128113319,641651941369315,1,1,38259,629,134217979,1,139788749344768,139788769824768,1199424.0,2809856,20480000,0.1372,1
34128113320,641651986790377,1,1,38259,629,134217979,1,139788749344768,139788769824768,45421062.0,2813952,20480000,0.1374,1
34128113321,641652001997152,1,1,38259,629,134217979,1,139788749344768,139788769824768,15206775.0,2818048,20480000,0.1376,1
34128113322,641652017216259,1,1,38259,629,134217979,1,139788749344768,139788769824768,15219107.0,2822144,20480000,0.1378,1
34128113323,641652018413868,1,1,38259,629,134217979,1,139788749344768,139788769824768,1197609.0,2826240,20480000,0.138,1
34128113324,641652019613219,1,1,38259,629,134217979,1,139788749344768,139788769824768,1199351.0,2830336,20480000,0.1382,1
34128113325,641652020812217,1,1,38259,629,134217979,1,139788749344768,139788769824768,1198998.0,2834432,20480000,0.1384,1
34128113326,641652043708165,1,1,38259,629,134217979,1,139788749344768,139788769824768,22895948.0,2838528,20480000,0.1386,1
34128113327,641652058916069,1,1,38259,629,134217979,1,139788749344768,139788769824768,15207904.0,2842624,20480000,0.1388,1
34128113328,641652074123317,1,1,38259,629,134217979,1,139788749344768,139788769824768,15207248.0,2846720,20480000,0.139,1
34128113329,641652089339311,1,1,38259,629,134217979,1,139788749344768,139788769824768,15215994.0,2850816,20480000,0.1392,1
34128113330,641652099561998,1,1,38259,629,134217979,1,139788749344768,139788769824768,10222687.0,2854912,20480000,0.1394,1
34128113331,641652114768649,1,1,38259,629,134217979,1,139788749344768,139788769824768,15206651.0,2859008,20480000,0.1396,1
34128113332,641652129978099,1,1,38259,629,134217979,1,139788749344768,139788769824768,15209450.0,2863104,20480000,0.1398,1
34128113333,641652145185923,1,1,38259,629,134217979,1,139788749344768,139788769824768,15207824.0,2867200,20480000,0.14,1
34128113334,641652160405668,1,1,38259,629,134217979,1,139788749344768,139788769824768,15219745.0,2871296,20480000,0.1402,1
34128113335,641652161602259,1,1,38259,629,134217979,1,139788749344768,139788769824768,1196591.0,2875392,20480000,0.1404,1
34128113336,641652184288698,1,1,38259,629,134217979,1,139788749344768,139788769824768,22686439.0,2879488,20480000,0.1406,1
34128113337,641652199590367,1,1,38259,629,134217979,1,139788749344768,139788769824768,15301669.0,2883584,20480000,0.1408,1
34128113338,641652200809571,1,1,38259,629,134217979,1,139788749344768,139788769824768,1219204.0,2887680,20480000,0.141,1
34128113339,641652235332611,1,1,38259,629,134217979,1,139788749344768,139788769824768,34523040.0,2891776,20480000,0.1412,1
34128113340,641652250541822,1,1,38259,629,134217979,1,139788749344768,139788769824768,15209211.0,2895872,20480000,0.1414,1
34128113341,641652260749955,1,1,38259,629,134217979,1,139788749344768,139788769824768,10208133.0,2899968,20480000,0.1416,1
34128113342,641652270959380,1,1,38259,629,134217979,1,139788749344768,139788769824768,10209425.0,2904064,20480000,0.1418,1
34128113343,641652286168809,1,1,38259,629,134217979,1,139788749344768,139788769824768,15209429.0,2908160,20480000,0.142,1
34128113344,641652301389785,1,1,38259,629,134217979,1,139788749344768,139788769824768,15220976.0,2912256,20480000,0.1422,1
34128113345,641652302591806,1,1,38259,629,134217979,1,139788749344768,139788769824768,1202021.0,2916352,20480000,0.1424,1
34128113346,641652303789201,1,1,38259,629,134217979,1,139788749344768,139788769824768,1197395.0,2920448,20480000,0.1426,1
34128113347,641652304988496,1,1,38259,629,134217979,1,139788749344768,139788769824768,1199295.0,2924544,20480000,0.1428,1
34128113348,641652334917544,1,1,38259,629,134217979,1,139788749344768,139788769824768,29929048.0,2928640,20480000,0.143,1
34128113349,641652350122999,1,1,38259,629,134217979,1,139788749344768,139788769824768,15205455.0,2932736,20480000,0.1432,1
34128113350,641652365335068,1,1,38259,629,134217979,1,139788749344768,139788769824768,15212069.0,2936832,20480000,0.1434,1
34128113351,641652380555438,1,1,38259,629,134217979,1,139788749344768,139788769824768,15220370.0,2940928,20480000,0.1436,1
34128113352,641652381759431,1,1,38259,629,134217979,1,139788749344768,139788769824768,1203993.0,2945024,20480000,0.1438,1
34128113353,641652418962359,1,1,38259,629,134217979,1,139788749344768,139788769824768,37202928.0,2949120,20480000,0.144,1
34128113354,641652420109316,1,1,38259,629,134217979,1,139788749344768,139788769824768,1146957.0,2953216,20480000,0.1442,1
34128113355,641652421310212,1,1,38259,629,134217979,1,139788749344768,139788769824768,1200896.0,2957312,20480000,0.1444,1
34128113356,641652464182632,1,1,38259,629,134217979,1,139788749344768,139788769824768,42872420.0,2961408,20480000,0.1446,1
34128113357,641652474391640,1,1,38259,629,134217979,1,139788749344768,139788769824768,10209008.0,2965504,20480000,0.1448,1
34128113358,641652489599517,1,1,38259,629,134217979,1,139788749344768,139788769824768,15207877.0,2969600,20480000,0.145,1
34128113359,641652499814568,1,1,38259,629,134217979,1,139788749344768,139788769824768,10215051.0,2973696,20480000,0.1452,1
34128113360,641652515022592,1,1,38259,629,134217979,1,139788749344768,139788769824768,15208024.0,2977792,20480000,0.1454,1
34128113361,641652530241329,1,1,38259,629,134217979,1,139788749344768,139788769824768,15218737.0,2981888,20480000,0.1456,1
34128113362,641652531439676,1,1,38259,629,134217979,1,139788749344768,139788769824768,1198347.0,2985984,20480000,0.1458,1
34128113363,641652532639868,1,1,38259,629,134217979,1,139788749344768,139788769824768,1200192.0,2990080,20480000,0.146,1
34128113364,641652533840824,1,1,38259,629,134217979,1,139788749344768,139788769824768,1200956.0,2994176,20480000,0.1462,1
34128113365,641652535038263,1,1,38259,629,134217979,1,139788749344768,139788769824768,1197439.0,2998272,20480000,0.1464,1
34128113366,641652571719692,1,1,38259,629,134217979,1,139788749344768,139788769824768,36681429.0,3002368,20480000,0.1466,1
34128113367,641652572919460,1,1,38259,629,134217979,1,139788749344768,139788769824768,1199768.0,3006464,20480000,0.1468,1
34128113368,641652596014634,1,1,38259,629,134217979,1,139788749344768,139788769824768,23095174.0,3010560,20480000,0.147,1
34128113369,641652611311678,1,1,38259,629,134217979,1,139788749344768,139788769824768,15297044.0,3014656,20480000,0.1472,1
34128113370,641652626545298,1,1,38259,629,134217979,1,139788749344768,139788769824768,15233620.0,3018752,20480000,0.1474,1
34128113371,641652641764976,1,1,38259,629,134217979,1,139788749344768,139788769824768,15219678.0,3022848,20480000,0.1476,1
34128113372,641652642965826,1,1,38259,629,134217979,1,139788749344768,139788769824768,1200850.0,3026944,20480000,0.1478,1
34128113373,641652644111538,1,1,38259,629,134217979,1,139788749344768,139788769824768,1145712.0,3031040,20480000,0.148,1
34128113374,641652645310365,1,1,38259,629,134217979,1,139788749344768,139788769824768,1198827.0,3035136,20480000,0.1482,1
34128113375,641652676821469,1,1,38259,629,134217979,1,139788749344768,139788769824768,31511104.0,3039232,20480000,0.1484,1
34128113376,641652678017890,1,1,38259,629,134217979,1,139788749344768,139788769824768,1196421.0,3043328,20480000,0.1486,1
34128113377,641652679215082,1,1,38259,629,134217979,1,139788749344768,139788769824768,1197192.0,3047424,20480000,0.1488,1
