page_id,timestamp_ns,is_write,distance,pid,fault_flags,vm_flags,fault_count,vma_start,vma_end,time_since_last_fault,offset_in_vma,vma_size,relative_position,sequential_access
34301489214,610395404720503,1,2,37558,629,134217979,1,140498897395712,140498917875712,10205081.0,2424832,20480000,0.1184,0
34301489217,610395434925343,1,3,37558,629,134217979,1,140498897395712,140498917875712,30204840.0,2437120,20480000,0.119,0
34301489218,610395465251355,1,1,37558,629,134217979,1,140498897395712,140498917875712,30326012.0,2441216,20480000,0.1192,1
34301489222,610395495457075,1,4,37558,629,134217979,1,140498897395712,140498917875712,30205720.0,2457600,20480000,0.12,0
34301489226,610395555949396,1,4,37558,629,134217979,1,140498897395712,140498917875712,60492321.0,2473984,20480000,0.1208,0
34301489227,610395586153604,1,1,37558,629,134217979,1,140498897395712,140498917875712,30204208.0,2478080,20480000,0.121,1
34301489230,610395596439857,1,3,37558,629,134217979,1,140498897395712,140498917875712,10286253.0,2490368,20480000,0.1216,0
34301489232,610395646792440,1,2,37558,629,134217979,1,140498897395712,140498917875712,50352583.0,2498560,20480000,0.122,0
34301489234,610395656997044,1,2,37558,629,134217979,1,140498897395712,140498917875712,10204604.0,2506752,20480000,0.1224,0
34301489237,610395687201613,1,3,37558,629,134217979,1,140498897395712,140498917875712,30204569.0,2519040,20480000,0.123,0
34301489238,610395697407573,1,1,37558,629,134217979,1,140498897395712,140498917875712,10205960.0,2523136,20480000,0.1232,1
34301489242,610395747738203,1,4,37558,629,134217979,1,140498897395712,140498917875712,50330630.0,2539520,20480000,0.124,0
34301489246,610395808228559,1,4,37558,629,134217979,1,140498897395712,140498917875712,60490356.0,2555904,20480000,0.1248,0
34301489247,610395838432965,1,1,37558,629,134217979,1,140498897395712,140498917875712,30204406.0,2560000,20480000,0.125,1
34301489250,610395848638908,1,3,37558,629,134217979,1,140498897395712,140498917875712,10205943.0,2572288,20480000,0.1256,0
34301489252,610395878847222,1,2,37558,629,134217979,1,140498897395712,140498917875712,30208314.0,2580480,20480000,0.126,0
34301489254,610395909183665,1,2,37558,629,134217979,1,140498897395712,140498917875712,30336443.0,2588672,20480000,0.1264,0
34301489257,610395939388537,1,3,37558,629,134217979,1,140498897395712,140498917875712,30204872.0,2600960,20480000,0.127,0
34301489258,610395949592067,1,1,37558,629,134217979,1,140498897395712,140498917875712,10203530.0,2605056,20480000,0.1272,1
34301489262,610396000013344,1,4,37558,629,134217979,1,140498897395712,140498917875712,50421277.0,2621440,20480000,0.128,0
34301489266,610396040413148,1,4,37558,629,134217979,1,140498897395712,140498917875712,40399804.0,2637824,20480000,0.1288,0
34301489267,610396090731310,1,1,37558,629,134217979,1,140498897395712,140498917875712,50318162.0,2641920,20480000,0.129,1
34301489270,610396100936082,1,3,37558,629,134217979,1,140498897395712,140498917875712,10204772.0,2654208,20480000,0.1296,0
34301489272,610396131140767,1,2,37558,629,134217979,1,140498897395712,140498917875712,30204685.0,2662400,20480000,0.13,0
34301489274,610396161476932,1,2,37558,629,134217979,1,140498897395712,140498917875712,30336165.0,2670592,20480000,0.1304,0
34301489277,610396191684759,1,3,37558,629,134217979,1,140498897395712,140498917875712,30207827.0,2682880,20480000,0.131,0
34301489278,610396201889349,1,1,37558,629,134217979,1,140498897395712,140498917875712,10204590.0,2686976,20480000,0.1312,1
34301489282,610396252218863,1,4,37558,629,134217979,1,140498897395712,140498917875712,50329514.0,2703360,20480000,0.132,0
34301489286,610396292586948,1,4,37558,629,134217979,1,140498897395712,140498917875712,40368085.0,2719744,20480000,0.1328,0
34301489287,610396322791890,1,1,37558,629,134217979,1,140498897395712,140498917875712,30204942.0,2723840,20480000,0.133,1
34301489290,610396353118912,1,3,37558,629,134217979,1,140498897395712,140498917875712,30327022.0,2736128,20480000,0.1336,0
34301489292,610396383324384,1,2,37558,629,134217979,1,140498897395712,140498917875712,30205472.0,2744320,20480000,0.134,0
34301489294,610396393613233,1,2,37558,629,134217979,1,140498897395712,140498917875712,10288849.0,2752512,20480000,0.1344,0
34301489297,610396443961426,1,3,37558,629,134217979,1,140498897395712,140498917875712,50348193.0,2764800,20480000,0.135,0
34301489298,610396454179942,1,1,37558,629,134217979,1,140498897395712,140498917875712,10218516.0,2768896,20480000,0.1352,1
34301489302,610396504518856,1,4,37558,629,134217979,1,140498897395712,140498917875712,50338914.0,2785280,20480000,0.136,0
34301489306,610396544894663,1,4,37558,629,134217979,1,140498897395712,140498917875712,40375807.0,2801664,20480000,0.1368,0
34301489307,610396575102350,1,1,37558,629,134217979,1,140498897395712,140498917875712,30207687.0,2805760,20480000,0.137,1
34301489310,610396605428546,1,3,37558,629,134217979,1,140498897395712,140498917875712,30326196.0,2818048,20480000,0.1376,0
34301489312,610396635637087,1,2,37558,629,134217979,1,140498897395712,140498917875712,30208541.0,2826240,20480000,0.138,0
34301489314,610396645845438,1,2,37558,629,134217979,1,140498897395712,140498917875712,10208351.0,2834432,20480000,0.1384,0
34301489317,610396696182588,1,3,37558,629,134217979,1,140498897395712,140498917875712,50337150.0,2846720,20480000,0.139,0
34301489318,610396706387399,1,1,37558,629,134217979,1,140498897395712,140498917875712,10204811.0,2850816,20480000,0.1392,1
34301489322,610396736594072,1,4,37558,629,134217979,1,140498897395712,140498917875712,30206673.0,2867200,20480000,0.14,0
34301489326,610396797160545,1,4,37558,629,134217979,1,140498897395712,140498917875712,60566473.0,2883584,20480000,0.1408,0
34301489327,610396827387903,1,1,37558,629,134217979,1,140498897395712,140498917875712,30227358.0,2887680,20480000,0.141,1
34301489330,610396857713382,1,3,37558,629,134217979,1,140498897395712,140498917875712,30325479.0,2899968,20480000,0.1416,0
34301489332,610396887922441,1,2,37558,629,134217979,1,140498897395712,140498917875712,30209059.0,2908160,20480000,0.142,0
34301489334,610396898130373,1,2,37558,629,134217979,1,140498897395712,140498917875712,10207932.0,2916352,20480000,0.1424,0
34301489337,610396948461727,1,3,37558,629,134217979,1,140498897395712,140498917875712,50331354.0,2928640,20480000,0.143,0
34301489338,610396958669942,1,1,37558,629,134217979,1,140498897395712,140498917875712,10208215.0,2932736,20480000,0.1432,1
34301489342,610396988879841,1,4,37558,629,134217979,1,140498897395712,140498917875712,30209899.0,2949120,20480000,0.144,0
34301489346,610397049361785,1,4,37558,629,134217979,1,140498897395712,140498917875712,60481944.0,2965504,20480000,0.1448,0
34301489347,610397079572140,1,1,37558,629,134217979,1,140498897395712,140498917875712,30210355.0,2969600,20480000,0.145,1
34301489350,610397089780169,1,3,37558,629,134217979,1,140498897395712,140498917875712,10208029.0,2981888,20480000,0.1456,0
34301489352,610397140104068,1,2,37558,629,134217979,1,140498897395712,140498917875712,50323899.0,2990080,20480000,0.146,0
34301489354,610397150312641,1,2,37558,629,134217979,1,140498897395712,140498917875712,10208573.0,2998272,20480000,0.1464,0
34301489357,610397180517547,1,3,37558,629,134217979,1,140498897395712,140498917875712,30204906.0,3010560,20480000,0.147,0
34301489358,610397210923234,1,1,37558,629,134217979,1,140498897395712,140498917875712,30405687.0,3014656,20480000,0.1472,1
34301489362,610397241152861,1,4,37558,629,134217979,1,140498897395712,140498917875712,30229627.0,3031040,20480000,0.148,0
34301489366,610397301634840,1,4,37558,629,134217979,1,140498897395712,140498917875712,60481979.0,3047424,20480000,0.1488,0
34301489367,610397331848079,1,1,37558,629,134217979,1,140498897395712,140498917875712,30213239.0,3051520,20480000,0.149,1
34301489370,610397342054193,1,3,37558,629,134217979,1,140498897395712,140498917875712,10206114.0,3063808,20480000,0.1496,0
34301489372,610397392381519,1,2,37558,629,134217979,1,140498897395712,140498917875712,50327326.0,3072000,20480000,0.15,0
34301489374,610397402592026,1,2,37558,629,134217979,1,140498897395712,140498917875712,10210507.0,3080192,20480000,0.1504,0
34301489377,610397432800270,1,3,37558,629,134217979,1,140498897395712,140498917875712,30208244.0,3092480,20480000,0.151,0
34301489378,610397443006883,1,1,37558,629,134217979,1,140498897395712,140498917875712,10206613.0,3096576,20480000,0.1512,1
34301489382,610397493332605,1,4,37558,629,134217979,1,140498897395712,140498917875712,50325722.0,3112960,20480000,0.152,0
34301489386,610397553824342,1,4,37558,629,134217979,1,140498897395712,140498917875712,60491737.0,3129344,20480000,0.1528,0
34301489387,610397584042944,1,1,37558,629,134217979,1,140498897395712,140498917875712,30218602.0,3133440,20480000,0.153,1
34301489390,610397594333469,1,3,37558,629,134217979,1,140498897395712,140498917875712,10290525.0,3145728,20480000,0.1536,0
34301489392,610397624566832,1,2,37558,629,134217979,1,140498897395712,140498917875712,30233363.0,3153920,20480000,0.154,0
34301489394,610397654893785,1,2,37558,629,134217979,1,140498897395712,140498917875712,30326953.0,3162112,20480000,0.1544,0
34301489397,610397685098582,1,3,37558,629,134217979,1,140498897395712,140498917875712,30204797.0,3174400,20480000,0.155,0
34301489398,610397695303384,1,1,37558,629,134217979,1,140498897395712,140498917875712,10204802.0,3178496,20480000,0.1552,1
34301489402,610397745634294,1,4,37558,629,134217979,1,140498897395712,140498917875712,50330910.0,3194880,20480000,0.156,0
34301489406,610397786002157,1,4,37558,629,134217979,1,140498897395712,140498917875712,40367863.0,3211264,20480000,0.1568,0
34301489407,610397836330540,1,1,37558,629,134217979,1,140498897395712,140498917875712,50328383.0,3215360,20480000,0.157,1
34301489410,610397846540128,1,3,37558,629,134217979,1,140498897395712,140498917875712,10209588.0,3227648,20480000,0.1576,0
34301489412,610397876748985,1,2,37558,629,134217979,1,140498897395712,140498917875712,30208857.0,3235840,20480000,0.158,0
34301489414,610397907077535,1,2,37558,629,134217979,1,140498897395712,140498917875712,30328550.0,3244032,20480000,0.1584,0
34301489417,610397937282416,1,3,37558,629,134217979,1,140498897395712,140498917875712,30204881.0,3256320,20480000,0.159,0
34301489418,610397947489760,1,1,37558,629,134217979,1,140498897395712,140498917875712,10207344.0,3260416,20480000,0.1592,1
34301489422,610397997899564,1,4,37558,629,134217979,1,140498897395712,140498917875712,50409804.0,3276800,20480000,0.16,0
34301489426,610398038292674,1,4,37558,629,134217979,1,140498897395712,140498917875712,40393110.0,3293184,20480000,0.1608,0
34301489427,610398068504127,1,1,37558,629,134217979,1,140498897395712,140498917875712,30211453.0,3297280,20480000,0.161,1
34301489430,610398098845908,1,3,37558,629,134217979,1,140498897395712,140498917875712,30341781.0,3309568,20480000,0.1616,0
34301489432,610398129053185,1,2,37558,629,134217979,1,140498897395712,140498917875712,30207277.0,3317760,20480000,0.162,0
34301489434,610398139257943,1,2,37558,629,134217979,1,140498897395712,140498917875712,10204758.0,3325952,20480000,0.1624,0
34301489437,610398189580229,1,3,37558,629,134217979,1,140498897395712,140498917875712,50322286.0,3338240,20480000,0.163,0
34301489438,610398199788801,1,1,37558,629,134217979,1,140498897395712,140498917875712,10208572.0,3342336,20480000,0.1632,1
34301489442,610398250124497,1,4,37558,629,134217979,1,140498897395712,140498917875712,50335696.0,3358720,20480000,0.164,0
34301489446,610398290492547,1,4,37558,629,134217979,1,140498897395712,140498917875712,40368050.0,3375104,20480000,0.1648,0
34301489447,610398320697443,1,1,37558,629,134217979,1,140498897395712,140498917875712,30204896.0,3379200,20480000,0.165,1
34301489450,610398351023386,1,3,37558,629,134217979,1,140498897395712,140498917875712,30325943.0,3391488,20480000,0.1656,0
34301489452,610398381228427,1,2,37558,629,134217979,1,140498897395712,140498917875712,30205041.0,3399680,20480000,0.166,0
34301489454,610398391515682,1,2,37558,629,134217979,1,140498897395712,140498917875712,10287255.0,3407872,20480000,0.1664,0
34301489457,610398441866791,1,3,37558,629,134217979,1,140498897395712,140498917875712,50351109.0,3420160,20480000,0.167,0
34301489458,610398452073587,1,1,37558,629,134217979,1,140498897395712,140498917875712,10206796.0,3424256,20480000,0.1672,1
34301489462,610398482283396,1,4,37558,629,134217979,1,140498897395712,140498917875712,30209809.0,3440640,20480000,0.168,0
34301489466,610398542764482,1,4,37558,629,134217979,1,140498897395712,140498917875712,60481086.0,3457024,20480000,0.1688,0
34301489467,610398572969551,1,1,37558,629,134217979,1,140498897395712,140498917875712,30205069.0,3461120,20480000,0.169,1
34301489470,610398603303562,1,3,37558,629,134217979,1,140498897395712,140498917875712,30334011.0,3473408,20480000,0.1696,0
34301489472,610398633508557,1,2,37558,629,134217979,1,140498897395712,140498917875712,30204995.0,3481600,20480000,0.17,0
34301489474,610398643717103,1,2,37558,629,134217979,1,140498897395712,140498917875712,10208546.0,3489792,20480000,0.1704,0
34301489477,610398694047724,1,3,37558,629,134217979,1,140498897395712,140498917875712,50330621.0,3502080,20480000,0.171,0
34301489478,610398704251817,1,1,37558,629,134217979,1,140498897395712,140498917875712,10204093.0,3506176,20480000,0.1712,1
34301489482,610398734467149,1,4,37558,629,134217979,1,140498897395712,140498917875712,30215332.0,3522560,20480000,0.172,0
34301489486,610398795030109,1,4,37558,629,134217979,1,140498897395712,140498917875712,60562960.0,3538944,20480000,0.1728,0
34301489487,610398825263574,1,1,37558,629,134217979,1,140498897395712,140498917875712,30233465.0,3543040,20480000,0.173,1
34301489490,610398835469566,1,3,37558,629,134217979,1,140498897395712,140498917875712,10205992.0,3555328,20480000,0.1736,0
34301489492,610398885796115,1,2,37558,629,134217979,1,140498897395712,140498917875712,50326549.0,3563520,20480000,0.174,0
34301489494,610398896018726,1,2,37558,629,134217979,1,140498897395712,140498917875712,10222611.0,3571712,20480000,0.1744,0
34301489497,610398926225050,1,3,37558,629,134217979,1,140498897395712,140498917875712,30206324.0,3584000,20480000,0.175,0
34301489498,610398956543991,1,1,37558,629,134217979,1,140498897395712,140498917875712,30318941.0,3588096,20480000,0.1752,1
34301489502,610398986758472,1,4,37558,629,134217979,1,140498897395712,140498917875712,30214481.0,3604480,20480000,0.176,0
34301489506,610399047243636,1,4,37558,629,134217979,1,140498897395712,140498917875712,60485164.0,3620864,20480000,0.1768,0
34301489507,610399077450846,1,1,37558,629,134217979,1,140498897395712,140498917875712,30207210.0,3624960,20480000,0.177,1
34301489510,610399087660055,1,3,37558,629,134217979,1,140498897395712,140498917875712,10209209.0,3637248,20480000,0.1776,0
34301489512,610399137985130,1,2,37558,629,134217979,1,140498897395712,140498917875712,50325075.0,3645440,20480000,0.178,0
34301489514,610399148193845,1,2,37558,629,134217979,1,140498897395712,140498917875712,10208715.0,3653632,20480000,0.1784,0
34301489517,610399178400224,1,3,37558,629,134217979,1,140498897395712,140498917875712,30206379.0,3665920,20480000,0.179,0
34301489518,610399188691730,1,1,37558,629,134217979,1,140498897395712,140498917875712,10291506.0,3670016,20480000,0.1792,1
34301489522,610399239046866,1,4,37558,629,134217979,1,140498897395712,140498917875712,50355136.0,3686400,20480000,0.18,0
34301489526,610399299537582,1,4,37558,629,134217979,1,140498897395712,140498917875712,60490716.0,3702784,20480000,0.1808,0
34301489527,610399329758449,1,1,37558,629,134217979,1,140498897395712,140498917875712,30220867.0,3706880,20480000,0.181,1
34301489530,610399339967553,1,3,37558,629,134217979,1,140498897395712,140498917875712,10209104.0,3719168,20480000,0.1816,0
34301489532,610399370217429,1,2,37558,629,134217979,1,140498897395712,140498917875712,30249876.0,3727360,20480000,0.182,0
34301489534,610399400542949,1,2,37558,629,134217979,1,140498897395712,140498917875712,30325520.0,3735552,20480000,0.1824,0
34301489537,610399430752616,1,3,37558,629,134217979,1,140498897395712,140498917875712,30209667.0,3747840,20480000,0.183,0
